key	value
definition_positive_tss	Zugeordneter Peak-Summit hoechstens 300 bp von einer TSS entfernt.
definition_positive_genic	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt in einem Gen.
definition_positive_noncoding	Nicht-TSS-Summit mindestens 600 bp von jeder TSS entfernt; Summit-Base liegt ausserhalb annotierter Genintervalle.
sample_id	CAGE_TSS_20620__offset_m028
label	0
group	negative
sample_type	negative_tss
positive_type	NA
negative_type	tss
origin_ids	CAGE_TSS_20620
chromosome	3
chromosome_input_bed	3
window_start_0based	5926383
window_end_0based_exclusive	5927407
window_start_1based	5926384
window_end_1based_inclusive	5927407
window_length	1024
center_position_0based	5926895
center_position_1based	5926896
center_index_0based	512
tss_id	CAGE_TSS_20620
tss_start_0based	5926867
tss_end_0based_exclusive	5926868
tss_position_0based	5926867
tss_position_1based	5926868
tss_strand	-
tss_cage_score	1.5433
gene_id	NA
gene_name	NA
gene_feature_type	NA
gene_biotype	NA
gene_chromosome_input	NA
gene_start_0based	NA
gene_end_0based_exclusive	NA
gene_strand	NA
genomic_offset_center_minus_tss	28
strand_oriented_offset	-28
absolute_tss_center_distance	28
nearest_tss_id	NA
nearest_tss_position_0based	NA
nearest_tss_strand	NA
nearest_tss_summit_distance	NA
overlapping_gene_count	NA
sequence_orientation	genomic_plus
summit_position_0based	NA
summit_position_1based	NA
summit_score	NA
summits_within_tss_range	NA
summit_index_0based	NA
genomic_shift_center_minus_summit	NA
strand_oriented_shift_center_minus_summit	NA
genomic_offset_summit_minus_tss	NA
strand_oriented_offset_summit_minus_tss	NA
absolute_tss_summit_distance	NA
selection_pval_max	0.8096200228
offset_observed_count	9
offset_estimated_probability	0.003663853909
offset_support_mode	gc_matched_from_all_valid_offsets
GC_bases	365
canonical_bases	1024
GC_fraction	0.3564453125
FE_min	0.5637300014
FE_max	1.136430025
FE_mean	0.8761070967
pval_signal_min	9.999999747e-06
pval_signal_max	0.8096200228
pval_signal_mean	0.1529072225
pval_negative_threshold	1.3
N_bases	0
N_fraction	0
sequence_shuffle_method	none
sequence_shuffle_seed	NA
sequence_changed_bases	0
sequence_changed_fraction	0
dinucleotide_counts_preserved	NA
sequence_matches_reference_coordinates	1
window_data_file	negative/tss/3/CAGE_TSS_20620__offset_m028.window.tsv.gz
info_file	negative/tss/3/CAGE_TSS_20620__offset_m028.info.tsv
